Time,CT,FF,Input,Pitch
9.348175,0.01244135,0,0.08448609,-0.376654
9.365234,0.01054727,0,0.02344725,-0.3890955
9.381287,0,0,0,-0.3996427
9.399811,0,0,0,-0.3996427
9.424866,0,0,0,-0.3996427
9.440369,0,0.8809934,0,-0.3996427
9.447601,0,0,0,-1.280636
9.464874,0,0,0,-1.280636
9.481445,0,0,0,-1.280636
9.498352,0,0,0,-1.280637
9.515259,0,0,0,-1.280637
9.532013,0,0.8827763,0,-1.280637
9.548126,0,0,0,-2.163413
9.565186,0,0,0,-2.163413
9.590515,0,0,0,-2.163413
9.599762,0,0,0,-2.163413
9.614594,0,0,0,-2.163413
9.631226,0,0.6936259,0,-2.163413
9.648712,0,0,0,-2.857039
9.664673,0,0,0,-2.857039
9.68103,0,0,0,-2.857039
9.69812,0,0,0,-2.857039
9.714722,0,0,0,-2.857039
9.730682,0,0.4188986,0,-2.857039
9.759186,0,0,0,-3.275938
9.764435,0,0,0,-3.275938
9.781464,0,0,0,-3.275938
9.798035,0,0,0,-3.275939
9.816956,0,0,0,-3.275939
9.830872,0,0.1970105,0,-3.275939
9.848541,0,0,0,-3.472949
9.865204,-0.01761198,0,-0.04002571,-3.472949
9.881714,-0.03882547,0,-0.08900748,-3.455338
9.90863,-0.1001258,0,-0.1410036,-3.416512
9.914856,-0.02461912,0.1344047,-0.1492928,-3.316387
9.932129,-0.06804588,0,-0.1492928,-3.426172
9.948792,-0.06502426,0,-0.1477857,-3.358127
9.965302,-0.06270263,0,-0.1440179,-3.293103
9.98233,-0.0647778,0,-0.1440179,-3.2304
10.00833,-0.1040347,0,-0.1515535,-3.165622
10.01678,-0.036005,0.2557955,-0.1613499,-3.061588
10.03189,-0.06794062,0,-0.1703927,-3.281378
10.05853,-0.1256767,0,-0.1786819,-3.213438
10.06464,-0.03024061,0,-0.1877247,-3.087761
10.08191,-0.09188379,0,-0.2012889,-3.057521
10.09854,-0.09400275,0,-0.2140995,-2.965637
10.12451,-0.159712,0,-0.2329387,-2.871634
10.13184,-0.04666023,0.4933939,-0.2419815,-2.711922
10.1481,-0.1071417,0,-0.2495172,-3.158656
10.16486,-0.1137298,0,-0.2570528,-3.051514
10.18231,-0.1233697,0,-0.2676028,-2.937784
10.20782,-0.1853779,0,-0.2751384,-2.814414
10.2251,-0.124298,0.7200785,-0.2728777,-2.629036
10.2327,-0.05472568,0,-0.2728777,-3.224817
10.24829,-0.1124799,0,-0.2728777,-3.170092
10.26456,-0.1171344,0,-0.2728777,-3.057611
10.28088,-0.1174881,0,-0.2728777,-2.940477
10.29843,-0.1265846,0,-0.2728777,-2.822989
10.31525,-0.1208247,0,-0.2721242,-2.696404
10.34308,-0.2019848,0.8104372,-0.2751384,-2.57558
10.3584,-0.1146287,0,-0.2834276,-3.184033
10.36514,-0.05045068,0,-0.2834276,-3.069404
10.38165,-0.129104,0,-0.2962383,-3.018953
10.39804,-0.1332304,0,-0.3075418,-2.889849
10.4144,-0.1408377,0,-0.326381,-2.756618
10.43213,-0.1591717,0.7003336,-0.3399451,-2.615781
10.45987,-0.2637516,0,-0.3602914,-3.156943
10.46481,-0.04716183,0,-0.3602914,-2.893191
10.48178,-0.1644606,0,-0.3670736,-2.84603
10.49893,-0.1660324,0,-0.3670736,-2.681569
10.52582,-0.2605802,0,-0.3670736,-2.515536
10.53128,-0.05308491,0.4166183,-0.3670736,-2.254956
10.54926,-0.1739934,0,-0.3670736,-2.61849
10.57544,-0.2506552,0,-0.3625521,-2.444496
10.58176,-0.06043558,0,-0.3625521,-2.193841
10.59805,-0.1562096,0,-0.3625521,-2.133405
10.61551,-0.1670358,0,-0.3625521,-1.977196
10.63132,-0.1511818,0.06329823,-0.3625521,-1.81016
10.64807,-0.1601602,0,-0.3617986,-1.722276
10.66687,-0.1697117,0,-0.3422058,-1.562116
10.69388,-0.2299901,0,-0.3226131,-1.392404
10.69812,-0.03604807,0,-0.3218596,-1.162414
10.71512,-0.142689,0,-0.3180917,-1.126366
10.73129,-0.1336046,-0.2284985,-0.3128168,-0.9836769
10.74838,-0.1408045,0,-0.3120632,-0.6215738
10.76508,-0.1356596,0,-0.3075418,-0.4807695
10.78256,-0.1407642,0,-0.3052811,-0.3451098
10.80936,-0.2139117,0,-0.3022668,-0.2043456
10.8157,-0.05070952,-0.3620768,-0.3022668,0.009552002
10.83197,-0.129722,0,-0.3022668,0.4223633
10.85925,-0.2178043,0,-0.3022668,0.5520935
10.86676,-0.05977524,0,-0.3015132,0.7698975
10.88147,-0.1149751,0,-0.2962383,0.8296814
10.89868,-0.1284164,0,-0.2826741,0.9447021
10.92447,-0.1694267,0,-0.2487636,1.07312
10.93152,-0.04407206,-0.3185444,-0.2367065,1.242554
10.94824,-0.0759029,0,-0.1718998,1.605164
